State,County,year,Factors,value
California,Santa Barbara,2010,NO2_tenyears,4.513732888702149
California,Solano,2010,NO2_tenyears,11.27444953835222
California,Humboldt,2010,NO2_tenyears,3.808521264462932
California,Imperial,2010,NO2_tenyears,14.483829580441045
California,Los Angeles,2011,NO2_tenyears,25.816785554412338
California,Orange,2011,NO2_tenyears,14.601984877276852
California,San Diego,2011,NO2_tenyears,19.2119387295308
California,Santa Clara,2011,NO2_tenyears,13.476765150352724
California,Alameda,2011,NO2_tenyears,17.402862119828512
California,San Bernardino,2011,NO2_tenyears,19.97047105912828
California,Riverside,2011,NO2_tenyears,20.142844561362026
California,Sacramento,2011,NO2_tenyears,12.36812062574933
California,Fresno,2011,NO2_tenyears,14.438225049258673
California,Contra Costa,2011,NO2_tenyears,10.562291738467383
California,Santa Barbara,2011,NO2_tenyears,4.169706272171153
California,Solano,2011,NO2_tenyears,10.86817645889667
California,Humboldt,2011,NO2_tenyears,3.573787675119177
California,Imperial,2011,NO2_tenyears,13.97158273938344
California,Los Angeles,2012,NO2_tenyears,24.428701752523
California,Orange,2012,NO2_tenyears,14.063964875999964
California,San Diego,2012,NO2_tenyears,18.592144909462327
California,Santa Clara,2012,NO2_tenyears,12.996627619843006
California,Alameda,2012,NO2_tenyears,16.25138789260915
California,San Bernardino,2012,NO2_tenyears,19.63637187341572
California,Riverside,2012,NO2_tenyears,19.36189994904517
California,Sacramento,2012,NO2_tenyears,11.814801940457665
California,Fresno,2012,NO2_tenyears,13.709359372900757
California,Contra Costa,2012,NO2_tenyears,10.083194670909949
California,Santa Barbara,2012,NO2_tenyears,3.8760395846848255
California,Solano,2012,NO2_tenyears,10.597058019664406
California,Humboldt,2012,NO2_tenyears,3.4148055577737755
California,Imperial,2012,NO2_tenyears,13.959625033486194
California,Los Angeles,2013,NO2_tenyears,23.48722087517168
California,Orange,2013,NO2_tenyears,13.25297358668109
California,San Diego,2013,NO2_tenyears,17.797110832269258
California,Santa Clara,2013,NO2_tenyears,12.46465724070869
California,Alameda,2013,NO2_tenyears,15.675794570087008
California,San Bernardino,2013,NO2_tenyears,19.20421993143504
California,Riverside,2013,NO2_tenyears,18.66997613382705
California,Sacramento,2013,NO2_tenyears,11.104957775105154
California,Fresno,2013,NO2_tenyears,13.503044387859491
California,Contra Costa,2013,NO2_tenyears,9.588319034003586
California,Santa Barbara,2013,NO2_tenyears,3.5954545683237127
California,Solano,2013,NO2_tenyears,10.214477308783488
California,Humboldt,2013,NO2_tenyears,3.1652733343480404
California,Imperial,2013,NO2_tenyears,14.007235842008315
California,Los Angeles,2014,NO2_tenyears,22.348745770487263
California,Orange,2014,NO2_tenyears,12.655346568996595
California,San Diego,2014,NO2_tenyears,17.03356922394288
California,Santa Clara,2014,NO2_tenyears,12.420298603295985
California,Alameda,2014,NO2_tenyears,15.43932641594073
California,San Bernardino,2014,NO2_tenyears,18.77343140708078
California,Riverside,2014,NO2_tenyears,18.10639145365176
California,Sacramento,2014,NO2_tenyears,10.43395866109348
California,Fresno,2014,NO2_tenyears,13.295990868253034
California,Contra Costa,2014,NO2_tenyears,9.339389298919784
California,Santa Barbara,2014,NO2_tenyears,3.271254857362224
California,Solano,2014,NO2_tenyears,10.00839569831047
California,Humboldt,2014,NO2_tenyears,3.006731759209055
California,Imperial,2014,NO2_tenyears,14.157074062808402
California,Los Angeles,2015,NO2_tenyears,21.48356058145964
California,Orange,2015,NO2_tenyears,12.18062278829279
California,San Diego,2015,NO2_tenyears,16.410486605701294
California,Santa Clara,2015,NO2_tenyears,12.529318814618795
California,Alameda,2015,NO2_tenyears,15.295206098194711
California,San Bernardino,2015,NO2_tenyears,18.31826556910077
California,Riverside,2015,NO2_tenyears,17.88551569670874
California,Sacramento,2015,NO2_tenyears,9.717545316530916
California,Fresno,2015,NO2_tenyears,13.169252272770857
California,Contra Costa,2015,NO2_tenyears,8.978240484836157
California,Santa Barbara,2015,NO2_tenyears,2.907770775019236
California,Solano,2015,NO2_tenyears,9.643856927048397
California,Humboldt,2015,NO2_tenyears,2.848608526834666
California,Imperial,2015,NO2_tenyears,13.8621518411362
California,Santa Clara,2016,NO2_tenyears,12.565673179302298
California,Alameda,2016,NO2_tenyears,15.149911235635848
California,San Bernardino,2016,NO2_tenyears,17.872453849437388
California,Sacramento,2016,NO2_tenyears,9.246495672020997
California,Fresno,2016,NO2_tenyears,12.852520388796634
California,Contra Costa,2016,NO2_tenyears,8.659720793734063
California,Santa Barbara,2016,NO2_tenyears,2.636061039019773
California,Solano,2016,NO2_tenyears,9.409482747942842
California,Humboldt,2016,NO2_tenyears,2.779291062818397
California,Imperial,2016,NO2_tenyears,13.526863199677866
California,Los Angeles,2010,O3_tenyears,0.0218130051148512
California,Orange,2010,O3_tenyears,0.0290024144935606
California,San Diego,2010,O3_tenyears,0.0263662369476689
California,Santa Clara,2010,O3_tenyears,0.0182589936507936
California,Alameda,2010,O3_tenyears,0.0158101600622297
California,San Bernardino,2010,O3_tenyears,0.0315594473126301
California,Riverside,2010,O3_tenyears,0.026856530685768
California,Sacramento,2010,O3_tenyears,0.0249971206265829
California,Fresno,2010,O3_tenyears,0.0316278157129191
California,Contra Costa,2010,O3_tenyears,0.0234140332633132
California,Santa Barbara,2010,O3_tenyears,0.0332445698099646
California,Solano,2010,O3_tenyears,0.0216481799817549
California,Humboldt,2010,O3_tenyears,0.0206335667581304
California,Imperial,2010,O3_tenyears,0.025424134486711
California,Los Angeles,2011,O3_tenyears,0.0221239917724056
California,Orange,2011,O3_tenyears,0.0291030074467823
California,San Diego,2011,O3_tenyears,0.0265889952283057
California,Santa Clara,2011,O3_tenyears,0.0191050050558494
California,Alameda,2011,O3_tenyears,0.0162060085128698
California,San Bernardino,2011,O3_tenyears,0.0312970783143548
California,Riverside,2011,O3_tenyears,0.0276225893339113
California,Sacramento,2011,O3_tenyears,0.0253561720046925
California,Fresno,2011,O3_tenyears,0.0310916740757116
California,Contra Costa,2011,O3_tenyears,0.0236492472135236
California,Santa Barbara,2011,O3_tenyears,0.0334285923751066
California,Solano,2011,O3_tenyears,0.0222538828039327
California,Humboldt,2011,O3_tenyears,0.0210756707380036
California,Imperial,2011,O3_tenyears,0.025475885671443
California,Los Angeles,2012,O3_tenyears,0.0223613356460165
California,Orange,2012,O3_tenyears,0.0288722073090378
California,San Diego,2012,O3_tenyears,0.0266674977530846
California,Santa Clara,2012,O3_tenyears,0.0197107297944692
California,Alameda,2012,O3_tenyears,0.0174216559599433
California,San Bernardino,2012,O3_tenyears,0.0310571180619642
California,Riverside,2012,O3_tenyears,0.0282017413738327
California,Sacramento,2012,O3_tenyears,0.0253158368975497
California,Fresno,2012,O3_tenyears,0.0314241363964263
California,Contra Costa,2012,O3_tenyears,0.0236348062128576
California,Santa Barbara,2012,O3_tenyears,0.0336118815403894
California,Solano,2012,O3_tenyears,0.0223800371230078
California,Humboldt,2012,O3_tenyears,0.0212489216060943
California,Imperial,2012,O3_tenyears,0.02526432653093
California,Los Angeles,2013,O3_tenyears,0.0222987632470351
California,Orange,2013,O3_tenyears,0.028785952027998
California,San Diego,2013,O3_tenyears,0.0266769583021652
California,Santa Clara,2013,O3_tenyears,0.0202380604312513
California,Alameda,2013,O3_tenyears,0.0175083985459064
California,San Bernardino,2013,O3_tenyears,0.0311629950135509
California,Riverside,2013,O3_tenyears,0.0281268812185039
California,Sacramento,2013,O3_tenyears,0.0251597044453434
California,Fresno,2013,O3_tenyears,0.0316668458853993
California,Contra Costa,2013,O3_tenyears,0.0237555249366176
California,Santa Barbara,2013,O3_tenyears,0.0335569923214766
California,Solano,2013,O3_tenyears,0.0225371657019425
California,Humboldt,2013,O3_tenyears,0.0217617395213935
California,Imperial,2013,O3_tenyears,0.0256378080763254
California,Los Angeles,2014,O3_tenyears,0.022708946487184
California,Orange,2014,O3_tenyears,0.0283352492314085
California,San Diego,2014,O3_tenyears,0.0269581581027251
California,Santa Clara,2014,O3_tenyears,0.0203385451813147
California,Alameda,2014,O3_tenyears,0.0172171560950799
California,San Bernardino,2014,O3_tenyears,0.0314013122223469
California,Riverside,2014,O3_tenyears,0.0280250450404479
California,Sacramento,2014,O3_tenyears,0.0252509847575512
California,Fresno,2014,O3_tenyears,0.0311914122810868
California,Contra Costa,2014,O3_tenyears,0.023560891780722
California,Santa Barbara,2014,O3_tenyears,0.0335549157789482
California,Solano,2014,O3_tenyears,0.0226206648542925
California,Humboldt,2014,O3_tenyears,0.0218221640272835
California,Imperial,2014,O3_tenyears,0.0267475935561986
California,Los Angeles,2015,O3_tenyears,0.02279220238887
California,Orange,2015,O3_tenyears,0.0282752432378964
California,San Diego,2015,O3_tenyears,0.026955449761912
California,Santa Clara,2015,O3_tenyears,0.0203517100255248
California,Alameda,2015,O3_tenyears,0.0175819896653867
California,San Bernardino,2015,O3_tenyears,0.0315771479703165
California,Riverside,2015,O3_tenyears,0.0281236796275439
California,Sacramento,2015,O3_tenyears,0.0254417278027225
California,Fresno,2015,O3_tenyears,0.0310202185756212
California,Contra Costa,2015,O3_tenyears,0.0237565659300889
California,Santa Barbara,2015,O3_tenyears,0.0336015061937332
California,Solano,2015,O3_tenyears,0.0229531542419712
California,Humboldt,2015,O3_tenyears,0.0218478679069637
California,Imperial,2015,O3_tenyears,0.0271147942270344
California,Santa Clara,2016,O3_tenyears,0.0204847376382951
California,Alameda,2016,O3_tenyears,0.0178149141958504
California,San Bernardino,2016,O3_tenyears,0.0316440099136536
California,Sacramento,2016,O3_tenyears,0.0257973035241657
California,Fresno,2016,O3_tenyears,0.0308408804886086
California,Contra Costa,2016,O3_tenyears,0.0240613697929063
California,Santa Barbara,2016,O3_tenyears,0.0337066490768865
California,Solano,2016,O3_tenyears,0.0232827907958972
California,Humboldt,2016,O3_tenyears,0.0220419025049345
California,Imperial,2016,O3_tenyears,0.0274682149719839
California,Los Angeles,2010,SO2_tenyears,1.9238752107028567
California,Orange,2010,SO2_tenyears,1.3008360580448686
California,San Diego,2010,SO2_tenyears,3.2610866374482903
California,Santa Clara,2010,SO2_tenyears,0.3369833523809523
California,Alameda,2010,SO2_tenyears,1.4746959703473606
California,San Bernardino,2010,SO2_tenyears,1.045360927425929
California,Riverside,2010,SO2_tenyears,1.6210902693847855
California,Sacramento,2010,SO2_tenyears,1.0174447735719407
California,Fresno,2010,SO2_tenyears,1.1622273633061746
California,Contra Costa,2010,SO2_tenyears,1.5259062836670083
California,Santa Barbara,2010,SO2_tenyears,0.4134155991304114
California,Solano,2010,SO2_tenyears,1.1218749785304585
California,Humboldt,2010,SO2_tenyears,0.2039463704240816
California,Imperial,2010,SO2_tenyears,0.6482680890316548
California,Los Angeles,2011,SO2_tenyears,1.835791298784867
California,Orange,2011,SO2_tenyears,1.1721827662190711
California,San Diego,2011,SO2_tenyears,2.9889707733070088
California,Santa Clara,2011,SO2_tenyears,0.3636847692974725
California,Alameda,2011,SO2_tenyears,1.3794598608199309
California,San Bernardino,2011,SO2_tenyears,0.982546713070638
California,Riverside,2011,SO2_tenyears,1.6298129655710714
California,Sacramento,2011,SO2_tenyears,0.7493016444243328
California,Fresno,2011,SO2_tenyears,1.079133875322359
California,Contra Costa,2011,SO2_tenyears,1.4530407852451368
California,Santa Barbara,2011,SO2_tenyears,0.448565005065312
California,Solano,2011,SO2_tenyears,1.026052035023965
California,Humboldt,2011,SO2_tenyears,0.4201893359541214
California,Imperial,2011,SO2_tenyears,0.477187159957704
California,Los Angeles,2012,SO2_tenyears,1.6388113731573963
California,Orange,2012,SO2_tenyears,1.060274488534109
California,San Diego,2012,SO2_tenyears,2.7056675617704378
California,Santa Clara,2012,SO2_tenyears,0.446141311184309
California,Alameda,2012,SO2_tenyears,1.3010417615582337
California,San Bernardino,2012,SO2_tenyears,0.927803951096306
California,Riverside,2012,SO2_tenyears,1.5783735910469825
California,Sacramento,2012,SO2_tenyears,0.5851003786534996
California,Fresno,2012,SO2_tenyears,1.0296788999538171
California,Contra Costa,2012,SO2_tenyears,1.432749770734647
California,Santa Barbara,2012,SO2_tenyears,0.4834704549685467
California,Solano,2012,SO2_tenyears,1.0163577859038828
California,Humboldt,2012,SO2_tenyears,0.4198740069476626
California,Imperial,2012,SO2_tenyears,0.4608384628546739
California,Los Angeles,2013,SO2_tenyears,1.4662585245281146
California,Orange,2013,SO2_tenyears,0.9124964523632654
California,San Diego,2013,SO2_tenyears,2.3628281335604533
California,Santa Clara,2013,SO2_tenyears,0.4967173694075153
California,Alameda,2013,SO2_tenyears,1.1732314958285008
California,San Bernardino,2013,SO2_tenyears,0.8798218247890102
California,Riverside,2013,SO2_tenyears,1.5924494327283418
California,Sacramento,2013,SO2_tenyears,0.5211456586565587
California,Fresno,2013,SO2_tenyears,0.9746847610833717
California,Contra Costa,2013,SO2_tenyears,1.3399917572165494
California,Santa Barbara,2013,SO2_tenyears,0.5479813348212355
California,Solano,2013,SO2_tenyears,0.9525791052547502
California,Humboldt,2013,SO2_tenyears,0.3397904530902385
California,Imperial,2013,SO2_tenyears,0.4821114365419959
California,Los Angeles,2014,SO2_tenyears,1.3534572803467515
California,Orange,2014,SO2_tenyears,0.8342266529339698
California,San Diego,2014,SO2_tenyears,2.0020105057936144
California,Santa Clara,2014,SO2_tenyears,0.4654635193224358
California,Alameda,2014,SO2_tenyears,0.8762162224537661
California,San Bernardino,2014,SO2_tenyears,0.8655098779744701
California,Riverside,2014,SO2_tenyears,1.3969138641779903
California,Sacramento,2014,SO2_tenyears,0.5040669600905929
California,Fresno,2014,SO2_tenyears,0.8769790001270364
California,Contra Costa,2014,SO2_tenyears,1.2200004506713829
California,Santa Barbara,2014,SO2_tenyears,0.5791595748397658
California,Solano,2014,SO2_tenyears,0.8984165340884747
California,Humboldt,2014,SO2_tenyears,0.3079490390377779
California,Imperial,2014,SO2_tenyears,0.5364245205764597
California,Los Angeles,2015,SO2_tenyears,1.0893496988001805
California,Orange,2015,SO2_tenyears,0.7093824184819514
California,San Diego,2015,SO2_tenyears,1.6035934000977434
California,Santa Clara,2015,SO2_tenyears,0.4271220419011166
California,Alameda,2015,SO2_tenyears,0.8278707780374563
California,San Bernardino,2015,SO2_tenyears,0.8481985504234821
California,Riverside,2015,SO2_tenyears,1.0819221735118274
California,Sacramento,2015,SO2_tenyears,0.5187479989003022
California,Fresno,2015,SO2_tenyears,0.8274863612031897
California,Contra Costa,2015,SO2_tenyears,1.1355896032881625
California,Santa Barbara,2015,SO2_tenyears,0.5955632534783194
California,Solano,2015,SO2_tenyears,0.835995549624443
California,Humboldt,2015,SO2_tenyears,0.3049872646244007
California,Imperial,2015,SO2_tenyears,0.5941073150534308
California,Santa Clara,2016,SO2_tenyears,0.4075044709981156
California,Alameda,2016,SO2_tenyears,0.8193881607585696
California,San Bernardino,2016,SO2_tenyears,0.8105230733005675
California,Sacramento,2016,SO2_tenyears,0.6259662410429161
California,Fresno,2016,SO2_tenyears,0.790854913928932
California,Contra Costa,2016,SO2_tenyears,1.0356167451051446
California,Santa Barbara,2016,SO2_tenyears,0.5824010406993723
California,Solano,2016,SO2_tenyears,0.7817074367695409
California,Humboldt,2016,SO2_tenyears,0.2771963965418488
California,Imperial,2016,SO2_tenyears,0.6458162921904258
California,Los Angeles,2010,Autos,5810035.0
California,Orange,2010,Autos,1939359.0
California,San Diego,2010,Autos,1931471.0
California,Santa Clara,2010,Autos,1208901.0
California,Alameda,2010,Autos,952005.0
California,San Bernardino,2010,Autos,1066756.0
California,Riverside,2010,Autos,1134869.0
California,Sacramento,2010,Autos,801270.0
California,Fresno,2010,Autos,436656.0
California,Contra Costa,2010,Autos,680242.0
California,Santa Barbara,2010,Autos,245444.0
California,Solano,2010,Autos,250033.0
California,Humboldt,2010,Autos,76305.0
California,Imperial,2010,Autos,92862.0
California,Los Angeles,2011,Autos,5805760.0
California,Orange,2011,Autos,1948063.0
California,San Diego,2011,Autos,1932452.0
California,Santa Clara,2011,Autos,1215418.0
California,Alameda,2011,Autos,954158.0
California,San Bernardino,2011,Autos,1074343.0
California,Riverside,2011,Autos,1151450.0
California,Sacramento,2011,Autos,801612.0
California,Fresno,2011,Autos,437386.0
California,Contra Costa,2011,Autos,682737.0
California,Santa Barbara,2011,Autos,244837.0
California,Solano,2011,Autos,249543.0
California,Humboldt,2011,Autos,75058.0
California,Imperial,2011,Autos,94778.0
California,Los Angeles,2012,Autos,5904847.0
California,Orange,2012,Autos,1982791.0
California,San Diego,2012,Autos,1971635.0
California,Santa Clara,2012,Autos,1237223.0
California,Alameda,2012,Autos,974615.0
California,San Bernardino,2012,Autos,1096412.0
California,Riverside,2012,Autos,1184178.0
California,Sacramento,2012,Autos,814459.0
California,Fresno,2012,Autos,444768.0
California,Contra Costa,2012,Autos,697279.0
California,Santa Barbara,2012,Autos,248404.0
California,Solano,2012,Autos,253989.0
California,Humboldt,2012,Autos,74795.0
California,Imperial,2012,Autos,97561.0
California,Los Angeles,2013,Autos,6079057.0
California,Orange,2013,Autos,2050972.0
California,San Diego,2013,Autos,2040780.0
California,Santa Clara,2013,Autos,1278949.0
California,Alameda,2013,Autos,1010519.0
California,San Bernardino,2013,Autos,1136591.0
California,Riverside,2013,Autos,1236243.0
California,Sacramento,2013,Autos,844837.0
California,Fresno,2013,Autos,461132.0
California,Contra Costa,2013,Autos,722220.0
California,Santa Barbara,2013,Autos,257049.0
California,Solano,2013,Autos,264108.0
California,Humboldt,2013,Autos,76042.0
California,Imperial,2013,Autos,102229.0
California,Los Angeles,2014,Autos,6197573.0
California,Orange,2014,Autos,2116173.0
California,San Diego,2014,Autos,2093481.0
California,Santa Clara,2014,Autos,1311687.0
California,Alameda,2014,Autos,1044563.0
California,San Bernardino,2014,Autos,1172703.0
California,Riverside,2014,Autos,1279094.0
California,Sacramento,2014,Autos,870642.0
California,Fresno,2014,Autos,475004.0
California,Contra Costa,2014,Autos,741024.0
California,Santa Barbara,2014,Autos,263924.0
California,Solano,2014,Autos,271387.0
California,Humboldt,2014,Autos,77714.0
California,Imperial,2014,Autos,106481.0
California,Los Angeles,2015,Autos,6293639.0
California,Orange,2015,Autos,2248999.0
California,San Diego,2015,Autos,2152356.0
California,Santa Clara,2015,Autos,1349898.0
California,Alameda,2015,Autos,1082464.0
California,San Bernardino,2015,Autos,1216312.0
California,Riverside,2015,Autos,1329526.0
California,Sacramento,2015,Autos,918131.0
California,Fresno,2015,Autos,492048.0
California,Contra Costa,2015,Autos,765068.0
California,Santa Barbara,2015,Autos,269520.0
California,Solano,2015,Autos,281622.0
California,Humboldt,2015,Autos,79531.0
California,Imperial,2015,Autos,113104.0
California,Santa Clara,2016,Autos,1382217.0
California,Alameda,2016,Autos,1065332.0
California,San Bernardino,2016,Autos,1266253.0
California,Sacramento,2016,Autos,951840.0
California,Fresno,2016,Autos,511209.0
California,Contra Costa,2016,Autos,835183.0
California,Santa Barbara,2016,Autos,276471.0
California,Solano,2016,Autos,291731.0
California,Humboldt,2016,Autos,80805.0
California,Imperial,2016,Autos,121565.0
California,Los Angeles,2010,Motorcycles,146703.0
California,Orange,2010,Motorcycles,58313.0
California,San Diego,2010,Motorcycles,74818.0
California,Santa Clara,2010,Motorcycles,37904.0
California,Alameda,2010,Motorcycles,31421.0
California,San Bernardino,2010,Motorcycles,42228.0
California,Riverside,2010,Motorcycles,42851.0
California,Sacramento,2010,Motorcycles,32610.0
California,Fresno,2010,Motorcycles,19159.0
California,Contra Costa,2010,Motorcycles,25252.0
California,Santa Barbara,2010,Motorcycles,12238.0
California,Solano,2010,Motorcycles,12304.0
California,Humboldt,2010,Motorcycles,4930.0
California,Imperial,2010,Motorcycles,2191.0
California,Los Angeles,2011,Motorcycles,150143.0
California,Orange,2011,Motorcycles,59563.0
California,San Diego,2011,Motorcycles,78115.0
California,Santa Clara,2011,Motorcycles,38035.0
California,Alameda,2011,Motorcycles,31298.0
California,San Bernardino,2011,Motorcycles,42153.0
California,Riverside,2011,Motorcycles,43893.0
California,Sacramento,2011,Motorcycles,32468.0
California,Fresno,2011,Motorcycles,18918.0
California,Contra Costa,2011,Motorcycles,25466.0
California,Santa Barbara,2011,Motorcycles,12306.0
California,Solano,2011,Motorcycles,12316.0
California,Humboldt,2011,Motorcycles,5016.0
California,Imperial,2011,Motorcycles,2410.0
California,Los Angeles,2012,Motorcycles,154108.0
California,Orange,2012,Motorcycles,61161.0
California,San Diego,2012,Motorcycles,81178.0
California,Santa Clara,2012,Motorcycles,38539.0
California,Alameda,2012,Motorcycles,31583.0
California,San Bernardino,2012,Motorcycles,42829.0
California,Riverside,2012,Motorcycles,45490.0
California,Sacramento,2012,Motorcycles,32597.0
California,Fresno,2012,Motorcycles,18755.0
California,Contra Costa,2012,Motorcycles,25744.0
California,Santa Barbara,2012,Motorcycles,12362.0
California,Solano,2012,Motorcycles,12450.0
California,Humboldt,2012,Motorcycles,4961.0
California,Imperial,2012,Motorcycles,2569.0
California,Los Angeles,2013,Motorcycles,158402.0
California,Orange,2013,Motorcycles,63105.0
California,San Diego,2013,Motorcycles,85072.0
California,Santa Clara,2013,Motorcycles,40026.0
California,Alameda,2013,Motorcycles,32618.0
California,San Bernardino,2013,Motorcycles,43842.0
California,Riverside,2013,Motorcycles,47562.0
California,Sacramento,2013,Motorcycles,33072.0
California,Fresno,2013,Motorcycles,18999.0
California,Contra Costa,2013,Motorcycles,26749.0
California,Santa Barbara,2013,Motorcycles,12821.0
California,Solano,2013,Motorcycles,12794.0
California,Humboldt,2013,Motorcycles,4999.0
California,Imperial,2013,Motorcycles,2722.0
California,Los Angeles,2014,Motorcycles,159464.0
California,Orange,2014,Motorcycles,63451.0
California,San Diego,2014,Motorcycles,86896.0
California,Santa Clara,2014,Motorcycles,40044.0
California,Alameda,2014,Motorcycles,33470.0
California,San Bernardino,2014,Motorcycles,44554.0
California,Riverside,2014,Motorcycles,48381.0
California,Sacramento,2014,Motorcycles,32704.0
California,Fresno,2014,Motorcycles,18932.0
California,Contra Costa,2014,Motorcycles,26797.0
California,Santa Barbara,2014,Motorcycles,13101.0
California,Solano,2014,Motorcycles,12906.0
California,Humboldt,2014,Motorcycles,4972.0
California,Imperial,2014,Motorcycles,2742.0
California,Los Angeles,2015,Motorcycles,164152.0
California,Orange,2015,Motorcycles,64700.0
California,San Diego,2015,Motorcycles,89111.0
California,Santa Clara,2015,Motorcycles,41219.0
California,Alameda,2015,Motorcycles,34267.0
California,San Bernardino,2015,Motorcycles,46096.0
California,Riverside,2015,Motorcycles,50420.0
California,Sacramento,2015,Motorcycles,33242.0
California,Fresno,2015,Motorcycles,19200.0
California,Contra Costa,2015,Motorcycles,27573.0
California,Santa Barbara,2015,Motorcycles,13384.0
California,Solano,2015,Motorcycles,13267.0
California,Humboldt,2015,Motorcycles,4999.0
California,Imperial,2015,Motorcycles,2932.0
California,Santa Clara,2016,Motorcycles,41348.0
California,Alameda,2016,Motorcycles,34185.0
California,San Bernardino,2016,Motorcycles,46883.0
California,Sacramento,2016,Motorcycles,33385.0
California,Fresno,2016,Motorcycles,19127.0
California,Contra Costa,2016,Motorcycles,27938.0
California,Santa Barbara,2016,Motorcycles,13297.0
California,Solano,2016,Motorcycles,13393.0
California,Humboldt,2016,Motorcycles,5129.0
California,Imperial,2016,Motorcycles,3075.0
California,Los Angeles,2010,Trailers,343251.0
California,Orange,2010,Trailers,124324.0
California,San Diego,2010,Trailers,187612.0
California,Santa Clara,2010,Trailers,69946.0
California,Alameda,2010,Trailers,70428.0
California,San Bernardino,2010,Trailers,180026.0
California,Riverside,2010,Trailers,167504.0
California,Sacramento,2010,Trailers,114511.0
California,Fresno,2010,Trailers,94035.0
California,Contra Costa,2010,Trailers,71245.0
California,Santa Barbara,2010,Trailers,33244.0
California,Solano,2010,Trailers,37290.0
California,Humboldt,2010,Trailers,27108.0
California,Imperial,2010,Trailers,21347.0
California,Los Angeles,2011,Trailers,317743.0
California,Orange,2011,Trailers,124077.0
California,San Diego,2011,Trailers,183928.0
California,Santa Clara,2011,Trailers,69052.0
California,Alameda,2011,Trailers,62258.0
California,San Bernardino,2011,Trailers,173772.0
California,Riverside,2011,Trailers,165028.0
California,Sacramento,2011,Trailers,107296.0
California,Fresno,2011,Trailers,92506.0
California,Contra Costa,2011,Trailers,64887.0
California,Santa Barbara,2011,Trailers,33247.0
California,Solano,2011,Trailers,34963.0
California,Humboldt,2011,Trailers,27041.0
California,Imperial,2011,Trailers,20798.0
California,Los Angeles,2012,Trailers,283416.0
California,Orange,2012,Trailers,110758.0
California,San Diego,2012,Trailers,164359.0
California,Santa Clara,2012,Trailers,60753.0
California,Alameda,2012,Trailers,56595.0
California,San Bernardino,2012,Trailers,157683.0
California,Riverside,2012,Trailers,147257.0
California,Sacramento,2012,Trailers,95266.0
California,Fresno,2012,Trailers,86860.0
California,Contra Costa,2012,Trailers,56886.0
California,Santa Barbara,2012,Trailers,30258.0
California,Solano,2012,Trailers,33254.0
California,Humboldt,2012,Trailers,24939.0
California,Imperial,2012,Trailers,20069.0
California,Los Angeles,2013,Trailers,291933.0
California,Orange,2013,Trailers,113885.0
California,San Diego,2013,Trailers,170322.0
California,Santa Clara,2013,Trailers,62987.0
California,Alameda,2013,Trailers,58305.0
California,San Bernardino,2013,Trailers,163150.0
California,Riverside,2013,Trailers,153266.0
California,Sacramento,2013,Trailers,99491.0
California,Fresno,2013,Trailers,90682.0
California,Contra Costa,2013,Trailers,59709.0
California,Santa Barbara,2013,Trailers,31525.0
California,Solano,2013,Trailers,34942.0
California,Humboldt,2013,Trailers,26103.0
California,Imperial,2013,Trailers,21246.0
California,Los Angeles,2014,Trailers,295914.0
California,Orange,2014,Trailers,115333.0
California,San Diego,2014,Trailers,174684.0
California,Santa Clara,2014,Trailers,64426.0
California,Alameda,2014,Trailers,59239.0
California,San Bernardino,2014,Trailers,167732.0
California,Riverside,2014,Trailers,157420.0
California,Sacramento,2014,Trailers,102378.0
California,Fresno,2014,Trailers,92637.0
California,Contra Costa,2014,Trailers,60951.0
California,Santa Barbara,2014,Trailers,32263.0
California,Solano,2014,Trailers,35933.0
California,Humboldt,2014,Trailers,26742.0
California,Imperial,2014,Trailers,21984.0
California,Los Angeles,2015,Trailers,305743.0
California,Orange,2015,Trailers,117730.0
California,San Diego,2015,Trailers,179674.0
California,Santa Clara,2015,Trailers,65839.0
California,Alameda,2015,Trailers,60858.0
California,San Bernardino,2015,Trailers,173064.0
California,Riverside,2015,Trailers,162256.0
California,Sacramento,2015,Trailers,105423.0
California,Fresno,2015,Trailers,95440.0
California,Contra Costa,2015,Trailers,62380.0
California,Santa Barbara,2015,Trailers,32908.0
California,Solano,2015,Trailers,36918.0
California,Humboldt,2015,Trailers,27566.0
California,Imperial,2015,Trailers,23151.0
California,Santa Clara,2016,Trailers,66106.0
California,Alameda,2016,Trailers,57523.0
California,San Bernardino,2016,Trailers,176186.0
California,Sacramento,2016,Trailers,106171.0
California,Fresno,2016,Trailers,94709.0
California,Contra Costa,2016,Trailers,63320.0
California,Santa Barbara,2016,Trailers,33552.0
California,Solano,2016,Trailers,37984.0
California,Humboldt,2016,Trailers,28088.0
California,Imperial,2016,Trailers,23139.0
California,Los Angeles,2010,Trucks,1110636.0
California,Orange,2010,Trucks,398478.0
California,San Diego,2010,Trucks,475678.0
California,Santa Clara,2010,Trucks,201244.0
California,Alameda,2010,Trucks,184257.0
California,San Bernardino,2010,Trucks,350598.0
California,Riverside,2010,Trucks,362726.0
California,Sacramento,2010,Trucks,208950.0
California,Fresno,2010,Trucks,170678.0
California,Contra Costa,2010,Trucks,144276.0
California,Santa Barbara,2010,Trucks,77210.0
California,Solano,2010,Trucks,70999.0
California,Humboldt,2010,Trucks,40354.0
California,Imperial,2010,Trucks,39382.0
California,Los Angeles,2011,Trucks,1086927.0
California,Orange,2011,Trucks,388252.0
